time,open,high,low,close,volume,hour_of_day,day_of_week,is_asian_session,is_london_session,is_ny_session,is_overlap_session,session_transition,news_release_proximity,spread_proxy,volume_regime,obv_slope,tick_volume_ratio,order_flow_imbalance,ema_20,ema_50,ema_200,ema20_h1,ema50_h1,ema200_h1,ema20_h4,ema50_h4,ema_alignment_h1,ema_alignment_h4,ema_slope_acceleration,trend_strength_index,momentum_regime,macd_divergence,rsi_divergence,returns_skew_rolling,returns_kurt_rolling,atr_14,vol_expansion_rate,var_breach,var_breach_frequency,extreme_move_frequency,garch_forecast,vix_regime,put_call_ratio,commitment_traders,sentiment_extremes,shannon_entropy_sign_w144,sign_change_rate_w144,price_range_entropy_w144,shannon_entropy_sign_w288,sign_change_rate_w288,price_range_entropy_w288,power_mean_p-2.0,power_mean_p-1.0,power_mean_p0.0,power_mean_p1.0,power_mean_p2.0,renyi_entropy_q0.5,renyi_entropy_q1.0,renyi_entropy_q2.0,fractal_dim_14,fractal_dim_30,fractal_dim_60,volatility_regime,mlfinpy_cusum_event,mlfinpy_z_score_event,cusum_event,cusum_event_rate_w288,time_since_last_event_w288,cusum_event_rate_w1440,time_since_last_event_w1440,one_sided_dev_z_w288,one_sided_dev_z_w1440,max_drawup_w288,max_drawdown_w288,max_drawup_w1440,max_drawdown_w1440,side
2023-06-20 10:10:00+00:00,1.09318,1.09328,1.09302,1.09305,257.0,10,1,0,1,0,0,0,1.0,0.00025999999999992696,-1,45.1,1.0,0.0,1.0930779245901359,1.0930328279346317,1.0925267412346091,1.0925494258998494,1.0922233586358665,1.085265032258136,1.0914756746541634,1.0858613241401645,1,1,5.740126934794531e-06,25.165008136129806,1,0,0,0.4911103487492052,1.5505538697419154,0.0004125467243422937,-7.871713021064009e-06,0,0.075,0.02,0.0,0,0.0,0.0,0,1.1819234990884648,0.5625,2.310555560913043,1.2741962780536487,0.5868055555555556,2.1477155139720354,0.0,0.0,7.889051896168188e-05,0.00013111675317544426,0.00018692731250433448,1.9523898939011768,1.6603450876161583,1.3502057737388828,0.8769416035956964,1.0,1.0,2,0,0,0,0.04861111111111111,6,0.04791666666666667,6,0.8737480980856359,-0.1943346893537902,0.0017688246938925012,-0.0012152999872072634,0.014337416481069232,-0.003300901820967095,1
2023-12-15 12:00:00+00:00,1.09683,1.09694,1.09667,1.09673,421.0,12,4,0,1,1,1,1,1.0,0.00026999999999999247,0,89.4,1.0,0.0,1.096477501009438,1.0967419995514398,1.0973424524048574,1.0968223181236096,1.0928073109243261,1.0854643019801173,1.0902081482322301,1.085836015342531,1,1,1.7210405270917661e-06,12.401419069898276,0,0,0,-0.9565843122416404,3.1274639530590074,0.0004331453058049889,-3.969498282599139e-06,0,0.05,0.025,0.0,0,0.0,0.0,0,1.0917021474863065,0.4652777777777778,2.191597327700735,1.108560996018737,0.5138888888888888,2.073388497785836,0.0,0.0,0.00013536110713330184,0.0002278127771629552,0.0003334598256309353,1.9134702661161052,1.6459460392174592,1.3762179839388007,1.0056911120778926,1.0035578194132124,1.0,3,0,0,0,0.04513888888888889,4,0.04513888888888889,4,-1.387970664976589,1.4104239242558496,0.005402614966026675,-0.0035343715360433015,0.02155385202917315,-0.0035343715360433015,-1
2023-06-16 10:10:00+00:00,1.09466,1.09492,1.09465,1.09467,243.0,10,4,0,1,0,0,0,1.0,0.00026999999999999247,0,70.8,1.0,0.0,1.094687677585986,1.0946095148137271,1.0934358990114006,1.0930355508606582,1.088887194877185,1.0805190257800572,1.0865326286292842,1.0807835645825288,1,1,2.5936476242272024e-07,14.393524330230925,0,0,0,-0.44681150402358705,1.7051333149183125,0.000355618003504845,-8.708259375442084e-06,0,0.055,0.005,0.0,0,0.0,0.0,0,1.0911376381372087,0.4652777777777778,2.385867136552911,1.1637539518712328,0.4548611111111111,2.2349383765516517,0.0,0.0,0.00010793567735678223,0.0001897323049077325,0.0002811619696055052,2.0231069264456947,1.7571575148710399,1.4703639414933136,0.8878896336785096,1.0,1.0,2,0,0,0,0.04861111111111111,20,0.04652777777777778,20,0.012305913388497935,0.943409712844438,0.012214968653486924,-0.001277290683989185,0.019834541355344903,-0.001277290683989185,1
2023-12-12 12:00:00+00:00,1.0796300000000003,1.07987,1.07959,1.07981,287.0,12,1,0,1,1,1,1,1.0,0.000280000000000058,0,-6.9,1.0,0.0,1.0797043894801797,1.0792273406677857,1.0776964270718952,1.0777517734396982,1.0772189662635112,1.0810275644607668,1.077548642680771,1.08059304030346,0,-1,-1.3847594938276585e-06,24.84486091700602,0,0,0,0.3810489629242465,1.1168915033283722,0.00033543722413129285,-3.4753691001559895e-06,0,0.05,0.015,0.0,0,0.0,0.0,0,1.1905713881595685,0.5208333333333334,2.5316625469146574,1.2309420721583293,0.5868055555555556,2.375770619777523,0.0,0.0,8.461194720977994e-05,0.00014183011564074678,0.0002002611556122564,2.067241940639149,1.8259695410303318,1.548677134310014,0.8049840175947538,0.9852332892911217,1.0,3,0,0,0,0.041666666666666664,4,0.04652777777777778,4,0.7115588634418364,1.1683725908385731,0.0050634325232461475,-0.0008050486730578621,0.005793645618904719,-0.0031112095865877265,1
2023-05-16 09:55:00+00:00,1.08965,1.0897,1.08936,1.08936,350.0,9,1,0,1,0,0,1,1.0,0.0003399999999997849,0,27.9,1.0,0.0,1.0894413150054865,1.088887935967536,1.0880266834630092,1.0879396062542,1.088195021651722,1.093837288278038,1.0889112756286699,1.0931709385167439,-1,-1,-1.1311758900456326e-05,35.077640930598335,-1,0,0,-0.029060192292402413,0.12360677864665046,0.0003945526041843835,-3.56956976161585e-06,0,0.055,0.02,0.0,0,0.0,0.0,0,1.2613500961375388,0.5763888888888888,2.5006152302622944,1.2596505379694865,0.59375,2.419358729580958,0.0,0.0,8.209104904573785e-05,0.00012926969669464387,0.00017739458294635416,2.0688678474202096,1.8505931455568778,1.6128677846402688,1.0,1.0,1.0,3,0,0,0,0.04513888888888889,10,0.04375,10,0.3815927230834647,0.15641331627882585,0.002659990611797891,-0.0006788368039630788,0.004379454366085556,-0.009735744089012566,1
2023-02-20 10:55:00+00:00,1.06846,1.06888,1.0684,1.06881,401.0,10,0,0,1,0,0,0,1.0,0.00048000000000003595,0,-3.0,1.0,0.0,1.0685869773700079,1.068811314173723,1.0683444314312356,1.0687621302248527,1.068101002993102,1.0712173050402627,1.0685653039579421,1.0709081264899936,0,-1,7.425606164712662e-06,14.125099850750683,1,0,0,0.4003129571424356,0.6129896656417506,0.0004202167948140544,9.710837130903403e-07,0,0.04,0.005,0.0,0,0.0,0.0,0,1.1223812433380593,0.5138888888888888,2.579293579079602,1.1089858620939388,0.5034722222222222,2.4164769712559013,0.0,0.0,0.00011949335180921233,0.0001833169480424687,0.000253753228483081,2.077848126784282,1.8616682585632367,1.619300235971754,1.0066946525740523,1.0,1.0,3,1,0,0,0.041666666666666664,18,0.04722222222222222,18,0.7759496202491302,0.27021095834679165,0.006687325164122182,-0.001270826130427949,0.006687325164122182,-0.008239225564147024,-1
2023-11-07 12:00:00+00:00,1.06738,1.0678,1.06738,1.06778,500.0,12,1,0,1,1,1,1,1.0,0.00042000000000008697,1,110.4,1.0,0.0,1.0678330426931844,1.068640680655745,1.0704383278072793,1.0703741966215767,1.0703624995151622,1.0641689556193068,1.069184701835488,1.064751309739465,1,1,6.9792341948593515e-06,41.04395866207642,1,0,0,-0.23407020695551514,0.5102699122887706,0.00039981989493159914,2.0362831349855066e-06,0,0.095,0.01,0.0,0,0.0,0.0,0,1.0894432129154943,0.4791666666666667,2.6907527772529,1.1209577349789406,0.5069444444444444,2.34838283849631,0.0,0.0,9.304312860470021e-05,0.00013647083227718624,0.00018326291884703555,2.0099669558135234,1.7747724781206151,1.550948829971191,0.9284467389749325,1.0,1.0,3,0,0,1,0.04861111111111111,0,0.04652777777777778,0,-1.8413420106403495,-0.5293156262929172,0.0011438643864385423,-0.0069564570429478945,0.014739563039904091,-0.007150362167238522,-1
2023-05-04 09:55:00+00:00,1.1054099999999998,1.10558,1.10529,1.10549,475.0,9,3,0,1,0,0,1,1.0,0.00028999999999990145,0,263.8,1.0,0.0,1.1051003460383446,1.1058535011107289,1.10631686924275,1.105984794163434,1.103987887589773,1.1012654869969063,1.1033870374837875,1.1015643415496388,1,1,1.3419086732913144e-05,34.6056800515568,1,0,0,-0.2442800177692325,0.8022238045099266,0.0004586676833191151,-4.369674609427954e-06,0,0.07,0.01,0.0,0,0.0,0.0,0,1.0915610341506863,0.5416666666666666,2.4876458512223096,1.1246924027545186,0.5763888888888888,2.432376078520055,0.0,0.0,0.0001423166224210546,0.00021536867146734095,0.0002914688306875474,2.1106417140563956,1.91119541740551,1.7021473105383678,1.0,0.9888766215283155,1.0,1,0,0,0,0.04861111111111111,12,0.043055555555555555,12,-0.771930523031549,0.05942995862323047,0.002112114289858358,-0.0032189421672406127,0.010167351683054271,-0.0032189421672406127,-1
2023-06-14 09:55:00+00:00,1.08051,1.08052,1.08043,1.08043,325.0,9,2,0,1,0,0,1,1.0,8.999999999992347e-05,1,42.7,1.0,0.0,1.0800931896378372,1.0795821163588077,1.0791577653695938,1.079129122123927,1.0782071024333126,1.0753396066697791,1.0775057660797858,1.0754558506245258,1,1,-2.4346904545335944e-06,32.5726874150496,-1,0,0,-0.39683486455481387,1.383017004789974,0.0003081579867688333,1.0471867356206187e-06,0,0.04,0.025,0.0,0,0.0,0.0,0,1.3452439243762422,0.5972222222222222,2.341727749819022,1.2930563060602203,0.5451388888888888,1.984901626726445,0.0,0.0,9.584573066247809e-05,0.00014828196884602974,0.00022235943747160572,1.892827344794777,1.5420645990765844,1.1937850357871094,1.0,1.0,1.0,3,0,0,0,0.04861111111111111,14,0.043055555555555555,14,-0.6076973233394153,0.7016274961610459,0.0026262063845583494,-0.0010540233179543446,0.010522082343478179,-0.0010540233179543446,1
2023-01-17 10:55:00+00:00,1.08242,1.08273,1.08213,1.08213,512.0,10,1,0,1,0,0,0,1.0,0.0005999999999999339,0,14.1,1.0,0.0,1.0817924478027736,1.082060452350159,1.0822984792019477,1.0823373862009724,1.0822591019625012,1.075371839067894,1.0817242704603678,1.0760699427919274,1,1,7.17263933489587e-06,20.07492631993197,1,0,0,-0.2659877876183418,1.0067393230585604,0.0005782748468230806,-4.336915912116548e-06,0,0.06,0.025,0.0,0,0.0,0.0,0,1.1243725465435082,0.5625,2.5809714180326084,1.1827886182598255,0.5694444444444444,2.379463698116213,0.0,0.0,0.0001130579407515237,0.00017203297591250494,0.0002378973887586356,2.0479080900925166,1.8190221753862756,1.5766340888130639,1.0,1.0,1.0,1,0,0,0,0.04513888888888889,1,0.04791666666666667,1,0.015496858260970348,-0.7813402556472393,0.0014066129315848386,-0.0013012902154049266,0.009864123334204278,-0.0048189668650044926,-1
2023-03-29 09:55:00+00:00,1.08539,1.08627,1.08537,1.08597,602.0,9,2,0,1,0,0,1,1.0,0.0009000000000001229,1,426.6,1.0,0.0,1.084445585839515,1.0838958230517002,1.0836471245938342,1.0835796011547614,1.0821983621100961,1.0776687296210319,1.081744311625349,1.0781488181626249,1,1,1.172415839683083e-05,32.01503145414027,1,0,0,0.24745815232465113,0.446597771975302,0.0004929826648990495,4.796607335177429e-06,0,0.04,0.015,0.0,0,0.0,0.0,0,1.207634749707381,0.5763888888888888,2.5131222049311774,1.2081793261547653,0.5833333333333334,2.3158919580403854,0.0,0.0,0.00011092168820801588,0.00016964482813764878,0.00023733122490465438,2.0274065914639063,1.7725655902116118,1.5142198033664722,1.0999957899766835,1.148906705536764,1.11855289972128,3,1,1,0,0.03819444444444445,5,0.04097222222222222,5,0.11210082479760172,-0.5848160904936376,0.003984616238004612,0.0,0.013088419127936568,-0.005968018013894905,1
2023-07-13 10:10:00+00:00,1.11621,1.11639,1.11601,1.11638,419.0,10,3,0,1,0,0,0,1.0,0.00038000000000004697,0,-112.5,1.0,0.0,1.1164894000976533,1.115796220578636,1.1135823873285053,1.11340254779962,1.1084816301314904,1.0983655486011015,1.1058974496837517,1.0989474117413376,1,1,-8.339028396919801e-06,19.85951096844982,-1,0,0,-0.412565524692362,1.5502193339523298,0.00048656201342116203,-8.058504298328164e-07,0,0.065,0.02,0.0,0,0.0,0.0,0,1.1029384874051082,0.5625,2.2607150040947133,1.1331609818836335,0.5243055555555556,1.4560604503940802,0.0,0.0,0.00012593661014950082,0.00020143114173590195,0.00031694052661653807,1.4616399050321514,1.1954000123739672,0.971421484671629,1.0,0.9414739233936161,1.0,3,0,0,0,0.052083333333333336,6,0.04652777777777778,6,0.4554829389761378,1.8119449028785457,0.013536455827212635,-0.0008860091106795975,0.02992785578537549,-0.0008860091106795975,1
2023-08-14 10:10:00+00:00,1.09498,1.0953,1.09494,1.09505,326.0,10,0,0,1,0,0,0,1.0,0.00035999999999991594,0,-1.8,1.0,0.0,1.094909904018779,1.0946342337107322,1.0947077697659546,1.0943446708673092,1.0959226070614423,1.0981741224477328,1.0961471392887094,1.0978360956572313,-1,-1,1.005184450497687e-06,15.92514442105639,0,0,0,0.06900969523328075,2.997342791576169,0.0003643651465949019,-6.465696466642363e-06,0,0.045,0.02,0.0,0,0.0,0.0,0,1.1547717145751626,0.5763888888888888,2.2441555112033607,1.1691478787053755,0.5138888888888888,2.0784584744231003,0.0,0.0,0.00010278320784718427,0.00016131805295859796,0.00023781915108785914,1.957263764811522,1.6413280176070881,1.3463987214597664,1.0794344674943348,1.0,1.0,2,0,0,0,0.041666666666666664,14,0.04791666666666667,14,0.22500342687791172,-0.22572659805957335,0.0019580752303482996,-0.00487091175107468,0.0019580752303482996,-0.008304504537139268,1
2023-09-01 10:10:00+00:00,1.08483,1.08487,1.08447,1.08487,202.0,10,4,0,1,0,0,0,1.0,0.00039999999999995595,0,3.9,1.0,0.0,1.085026175152473,1.0849210654669563,1.0850260896423753,1.0851847486523876,1.0862085077911268,1.0860794060416552,1.085772268241518,1.0857681774845243,0,1,-4.858199109647466e-06,16.229150603183417,-1,0,0,-0.2456401942164923,2.9046480657951697,0.0003431227759782972,1.3459621813809597e-06,0,0.05,0.02,0.0,0,0.0,0.0,0,1.1767252328545066,0.4722222222222222,2.0037049443842387,1.1693633469497997,0.5277777777777778,2.0878432854830318,0.0,0.0,9.095240734727492e-05,0.00016185795173190607,0.00024720650798827154,1.9519717114571915,1.6008439057850656,1.2208812826650302,1.0,0.975833688869196,1.0,2,0,0,0,0.03819444444444445,39,0.04583333333333333,39,1.106091747532295,0.5982974206844618,0.0017174356654139356,-0.0028585084284634688,0.007260572861055525,-0.008780425407499348,1
2023-04-11 09:55:00+00:00,1.0911800000000003,1.09131,1.09104,1.09129,332.0,9,1,0,1,0,0,1,1.0,0.00026999999999999247,0,-6.6,1.0,0.0,1.090898627876904,1.0901555036611368,1.0885323076425717,1.0884470670446509,1.0888386566921782,1.0883024737138236,1.0895266049630683,1.0885866232355133,0,1,-5.742639736228128e-06,29.43952182003132,-1,0,0,0.2791607781612046,-0.11456917858694687,0.00044669902367357254,-2.005081475568119e-06,0,0.05,0.025,0.0,0,0.0,0.0,0,1.148319454122853,0.5347222222222222,2.6094494568513853,1.181058021231646,0.5069444444444444,2.2917940450636056,0.0,0.0,0.0001103506181891317,0.00016428876042628684,0.00022993747746002954,1.9913046949441244,1.7311698065348808,1.484947313125006,0.8229455344995814,1.0,1.0,2,0,0,0,0.052083333333333336,11,0.044444444444444446,11,0.9469009783012152,-0.7134264619158766,0.007394210176500993,-0.0004854280009524148,0.007394210176500993,-0.0051597611559323076,1
2023-09-05 10:10:00+00:00,1.07442,1.07472,1.07438,1.07472,223.0,10,1,0,1,0,0,0,1.0,0.00034000000000000696,0,-131.6,1.0,0.0,1.074981478318883,1.0757718458056793,1.077752229055846,1.07748928129228,1.0792144328703417,1.0832520076363537,1.0795983780378182,1.082507488270777,-1,-1,-6.908384857950977e-07,27.261722239585723,0,0,0,-0.6345058211120115,1.854317172443189,0.00039531109787091094,-3.9026804719577595e-06,0,0.08,0.04,0.0,0,0.0,0.0,0,1.0712846353718721,0.4861111111111111,2.2553354133446115,1.2880748337377332,0.5104166666666666,2.1215048556108447,0.0,0.0,7.507796274966796e-05,0.00011406930376313137,0.00016694613868130698,1.9197465749059022,1.6576372494604765,1.3828281531434046,1.0,1.0,0.9895185161316751,2,0,0,0,0.052083333333333336,1,0.04791666666666667,1,-1.4291076044940394,-0.7950152497885379,0.00046545400383535274,-0.0056438629929127515,0.00046545400383535274,-0.01805423580147647,-1
2023-05-09 09:55:00+00:00,1.09816,1.0984,1.09816,1.0984,195.0,9,1,0,1,0,0,1,1.0,0.00024000000000001798,0,-115.3,1.0,0.0,1.0981063260623145,1.0983519493923801,1.0995753288617656,1.0998061225397004,1.1011456247984484,1.1014922117235917,1.1010700163325242,1.1013700846033114,-1,-1,1.6696056897247403e-06,20.174483156082804,0,0,0,-0.4749700315205369,2.76138494775142,0.0003472610738899425,-5.4189504212356875e-06,0,0.05,0.03,0.0,0,0.0,0.0,0,1.2029818627477793,0.5277777777777778,2.2086777331813607,1.2353679536822888,0.5243055555555556,2.185328762698585,0.0,0.0,8.232021260311766e-05,0.00013577060833838732,0.00019344307119285373,1.9789173810636285,1.7142926700014895,1.4772064335830555,1.0,1.0,1.0,3,1,0,1,0.04513888888888889,0,0.04236111111111111,0,-0.9518237707294909,0.15002294751502268,0.0009933382544586866,-0.006008832259465691,0.003688698304522786,-0.009611743278091223,-1
2023-11-08 12:00:00+00:00,1.0677,1.06772,1.06728,1.06729,233.0,12,2,0,1,1,1,1,1.0,0.00043999999999999595,0,-34.2,1.0,0.0,1.0672112400881544,1.067259153223037,1.0682617737477282,1.0682794192264378,1.069116343179803,1.0650840410728226,1.06912183756769,1.065667802092949,0,1,-4.015903547438526e-06,23.75675270152175,-1,0,0,0.1273337268231453,0.6858935128952922,0.0003348899013589438,-1.4879823992817585e-06,1,0.06,0.005,0.0,0,0.0,0.0,0,1.1964209471916636,0.5,2.5571487299026905,1.192490411623928,0.5277777777777778,2.4513344025259767,0.0,0.0,0.00010529018878126782,0.0001516973808075167,0.00020221062536152808,2.0821698343403874,1.8851054282026376,1.6879626755464117,0.9548112262337395,1.0,1.0,3,0,0,0,0.04861111111111111,12,0.04722222222222222,12,0.7133767314458286,0.3118204700191522,0.001153781213065086,-0.0028029786319594407,0.014273903085709971,-0.0076059769217178275,-1
2023-12-04 12:00:00+00:00,1.0869,1.08696,1.08656,1.08678,353.0,12,0,0,1,1,1,1,1.0,0.00039999999999995595,0,-27.2,1.0,0.0,1.0870920624230551,1.0870266677352625,1.0874396981788397,1.0873208142262376,1.0888510080808993,1.0910475619335116,1.0889110303437823,1.0905445973312213,-1,-1,-6.024300324747323e-06,16.30354609395062,-1,0,0,0.9394474058441185,2.7580516395026673,0.0003438165183361931,-2.264520988528928e-06,0,0.035,0.01,0.0,0,0.0,0.0,0,1.090431791292553,0.5138888888888888,2.4485612844177607,1.1239815455494837,0.5069444444444444,2.40376803425253,0.0,0.0,0.00011988026414301676,0.00020259521591761814,0.00027114406725977025,2.0810067427492447,1.8771020190562393,1.6726912515415455,1.005475130066187,1.0,1.0,2,0,0,0,0.059027777777777776,7,0.052083333333333336,7,-0.10771567607782087,-0.9335106443133493,0.0028236075739120903,-0.002807751596564434,0.0028236075739120903,-0.013390465988216249,1
2023-02-22 10:55:00+00:00,1.06315,1.06316,1.06247,1.06249,464.0,10,2,0,1,0,0,0,1.0,0.0006900000000000794,0,-95.6,1.0,0.0,1.0637771945274919,1.0644235453275375,1.065235060089946,1.065139586858295,1.0661006106752768,1.0693244613538782,1.06675482759293,1.0691389170228371,-1,-1,-5.758065181926675e-06,43.91290902623943,-1,0,0,-0.48388094413460403,1.5005043504043343,0.0005550743221046691,-4.622696252018087e-07,1,0.065,0.02,0.0,0,0.0,0.0,0,1.0917021474863065,0.6319444444444444,2.4085776691318244,1.1252253891288153,0.6041666666666666,2.366021746813049,0.0,0.0,0.00013212409512164126,0.00019947323890344272,0.00027525321077929006,2.053367965013938,1.816119110499887,1.584599458326154,1.143273704218863,1.1079826808730266,1.0868774506799812,3,1,0,0,0.04513888888888889,1,0.04583333333333333,1,-0.012142088814274893,-0.40703458090374534,0.0,-0.006145585841767498,0.000734663891269749,-0.009009933311570184,-1
2023-01-26 10:55:00+00:00,1.09041,1.09072,1.09013,1.09065,399.0,10,3,0,1,0,0,0,1.0,0.0005899999999998684,0,136.2,1.0,0.0,1.0903255595167767,1.0907155263833537,1.0908776016727328,1.0907642343941641,1.08961142388736,1.0847598885028578,1.0888795826943372,1.085183272963668,1,1,9.037624515895181e-06,18.6210365008294,1,0,0,-0.4485336319418561,1.8620253689404376,0.00047796716814764705,-2.44830042041674e-06,0,0.04,0.02,0.0,0,0.0,0.0,0,1.1252253891288153,0.5486111111111112,2.3544439573774367,1.1239815455494837,0.5729166666666666,2.3824197857709275,0.0,0.0,0.00011546832452396239,0.00020019914754472532,0.0002804988858460908,2.060376919916003,1.8185025214894788,1.5522004657948292,1.0,0.9146085087693361,1.0,3,0,0,0,0.041666666666666664,22,0.04583333333333333,22,0.3532674513132297,0.23366047803529427,0.004337256202000095,-0.0018669522005326789,0.010956313784377558,-0.0018669522005326789,-1
2023-02-28 10:55:00+00:00,1.06122,1.0617,1.06118,1.0616,615.0,10,1,0,1,0,0,0,1.0,0.000520000000000076,1,82.4,1.0,0.0,1.0611726287717567,1.0606899805631687,1.0597289782058916,1.0595418975061193,1.0586740017609346,1.0627714654912803,1.0589617016035158,1.0623335437041106,0,-1,3.898559591064554e-06,19.17449088885701,0,0,0,0.05175639640147956,2.0590921194527296,0.0005438651877450049,-1.0698597132200838e-05,0,0.06,0.02,0.0,0,0.0,0.0,0,1.0485876715036642,0.5486111111111112,2.2422701501856874,1.1367360577402663,0.5486111111111112,2.2779533853157363,0.0,0.0,0.00011989436367745999,0.00019064870013050107,0.0002638206255375327,2.032325900927909,1.7794312710515388,1.4918906727509855,1.0,1.0,1.0,2,1,0,0,0.04513888888888889,15,0.04513888888888889,15,0.10968751340199266,0.4995725700067891,0.005979399027755461,-0.0007624175224254515,0.007793884506213322,-0.006978092904046385,1
2023-02-17 10:55:00+00:00,1.06424,1.06427,1.06395,1.06414,520.0,10,4,0,1,0,0,0,1.0,0.000320000000000098,0,126.4,1.0,0.0,1.0640650238481628,1.0640812230574872,1.065395206921642,1.0656999784306287,1.0677374236189292,1.0721746443084381,1.0684428325658366,1.0717088290451326,-1,-1,6.8751176756975955e-06,18.24406521458982,1,0,0,-0.17603084881362654,2.019124630390225,0.0004823698569231693,-1.3131659711316515e-05,0,0.05,0.025,0.0,0,0.0,0.0,0,1.1249411464165928,0.6041666666666666,2.183961327081484,1.1235193603355311,0.5277777777777778,2.365080128161917,0.0,0.0,0.00011755051100401812,0.0002025316896240924,0.0002825536414941476,2.071157005204327,1.831949595820319,1.5715136307499167,1.0,1.0,1.0,2,0,0,0,0.04861111111111111,12,0.04652777777777778,12,-0.6943339498606903,-0.15121884192248777,0.0009029515227902962,-0.006043283735440497,0.0009029515227902962,-0.01257257088896191,1
2023-03-09 10:55:00+00:00,1.05676,1.05685,1.0566,1.05661,298.0,10,3,0,1,0,0,0,1.0,0.0002500000000000835,0,95.7,1.0,0.0,1.056135762303036,1.0558185783053498,1.0552060391529088,1.0552566350632488,1.0567324590835925,1.0605350322762293,1.0581323263437574,1.0604121539903641,-1,-1,9.580016145260828e-06,15.79730390990006,1,0,0,0.19837152534648622,1.1184471268810534,0.0004104202382423795,-4.2479355140417616e-06,0,0.05,0.015,0.0,0,0.0,0.0,0,1.114968488580223,0.5416666666666666,2.4263328004009646,1.1900981479559003,0.5520833333333334,2.2622135283996543,0.0,0.0,0.00011165150072958612,0.00017596787281481605,0.0002531441593440544,2.0182332203402673,1.750821428347069,1.473410962500631,1.0285691521968525,1.0,1.0,3,0,0,0,0.03125,18,0.043055555555555555,18,1.0305732109045584,-0.4942179616079377,0.0029806259314457684,-0.00015536209034128223,0.003866836414768038,-0.011904539248508317,1
2023-06-15 09:55:00+00:00,1.08436,1.08475,1.08436,1.08475,319.0,9,3,0,1,0,0,1,1.0,0.0003900000000001125,0,126.1,1.0,0.0,1.0838093308381338,1.0829168305363028,1.0823881160757391,1.082484827097258,1.0811364809419124,1.076981730109706,1.079939204845739,1.0770667640093268,1,1,-6.228081566250765e-07,48.28896821184139,0,0,0,0.3560855859388769,0.7539541757794513,0.0003977033400112681,-1.354424021732866e-06,0,0.045,0.03,0.0,0,0.0,0.0,0,1.2080704223069119,0.4861111111111111,2.255701518908053,1.1689323883091989,0.5104166666666666,1.6243627171587698,0.0,0.0,0.0001025632844506197,0.00017128405245132216,0.00026756618119729383,1.74169318667772,1.3667237001239534,1.0438599950959153,1.0132560967023534,1.0059739010446722,1.0049379228156994,1,0,0,0,0.05555555555555555,9,0.04375,9,0.15450868732685238,0.5642577456886435,0.004156406790957856,-0.0014176693148237884,0.011261618205039792,-0.0014176693148237884,1
2023-02-09 10:55:00+00:00,1.0775,1.07779,1.07734,1.07772,633.0,10,3,0,1,0,0,0,1.0,0.00045000000000006146,1,250.6,1.0,0.0,1.0765164286865792,1.0754893013400302,1.0737447473518407,1.0738095958980132,1.0738260148649972,1.0799328334355403,1.0749583708216397,1.0796328576546528,-1,-1,7.073806341417743e-06,37.56061751564632,1,0,0,0.6102150701464182,1.483810594064922,0.0005300706633569707,-4.549643185442864e-06,0,0.035,0.025,0.0,0,0.0,0.0,0,1.1723833963240606,0.5972222222222222,2.392306922699769,1.1826804979607302,0.5902777777777778,2.38922606851959,0.0,0.0,0.00013015753837604217,0.0002078433789165459,0.00029149383781716854,2.101156510862371,1.8740744325194796,1.6121421829637361,0.9970706689613743,0.8821122639893945,1.0,3,0,1,0,0.034722222222222224,5,0.03680555555555556,5,0.41008683930855006,-0.6742107358584484,0.0063026975545534825,0.0,0.010008996851102125,-0.020299077314667513,1
